theta_deg,hl_ratio,tl_ratio,E1_Es,E2_Es,nu12,nu21,rel_density
-65.91060888554892,1.7284142727965126,0.06928745327761725,0.00019976237367589017,0.003989277637417097,-0.22377404568558282,-4.468793496297893,0.388052454257938
-14.077334571015697,0.5725511392987274,0.0705935044712686,0.01751438530948547,0.00012695197209783646,-11.74566808181089,-0.08513777105182975,0.2842649767657745
-54.74968943019708,1.4808317867820389,0.0246171650544209,1.9437856476343044e-05,5.153988055838864e-05,-0.6141189259069593,-1.6283490995219758,0.11176559565094289
-29.06943424103047,1.463387205762649,0.1619133720443071,0.016077250788778398,0.006214291285110493,-1.6084593516268881,-0.6217129447433922,0.3281722743067797
-23.25897774485695,1.0541364271317215,0.0660668292255728,0.0025771594302357067,0.0002451527943380817,-3.242292704537994,-0.308423727012794,0.1665731851798652
-18.376944874096907,1.233724082356984,0.11777390939730012,0.01698237764570598,0.001755510228369832,-3.1102662302972814,-0.32151588512229046,0.21847196752553563
-28.10902552497882,0.8598921991197596,0.17074345339589578,0.05087987244235102,0.002819742173568882,-4.247841533784685,-0.23541367822848924,0.7120466671724006
-77.36819255578939,1.4047685448673848,0.03590134758013469,2.4774425235519916e-05,0.0018980400063177616,-0.11424813327861946,-8.752878242319092,0.6515074634988149
-5.685061692045252,1.9337288090260887,0.15493623758946612,0.20557043018294105,0.0069253344825425354,-5.448286604592472,-0.1835439418985557,0.16692108561597926
-21.32870573723305,1.30772691427856,0.02383441871585301,0.00010099390758537746,1.5813517050697463e-05,-2.5271635697174184,-0.3957005442713855,0.04482713643178382
-9.682605592028978,1.5967458643148023,0.060133400207524335,0.005304175943882425,0.0003242933708828177,-4.044267982778305,-0.2472635355170076,0.07679439549479558
-12.327259631147939,1.71050165359333,0.029585120325164936,0.00037075736977233204,4.1575217701395025e-05,-2.9862600906995977,-0.3348670141339657,0.037530347482829046
-20.61145326566946,1.4796870013309114,0.02095347470628301,6.161766025179953e-05,1.2651242022811642e-05,-2.206917099272153,-0.45312078117016835,0.034539648003995255
-46.16406919916341,1.2231660803816367,0.10869358970274175,0.0034061442261511914,0.0019397144853314286,-1.3251425892411053,-0.7546357713645662,0.5039779556368308
-20.78313469995082,1.3586464133718383,0.09631984288861643,0.00661040294422136,0.0010976485446982404,-2.454043821673879,-0.40749068585006354,0.17235240961997897
-58.38505240995768,1.8593236048210777,0.07215393594246497,0.00026944915813049367,0.002627934724613997,-0.32020722634631427,-3.122977614872652,0.26356749823963055
-23.650716815652338,1.9291762243631752,0.17726517208450251,0.020749434682819697,0.011073895545763322,-1.3688407422139646,-0.7305451753157192,0.24880992778165165
-33.5214049089032,0.8191873880622663,0.09781299667860194,0.009583141770179309,0.00043112589404075156,-4.714676540864247,-0.21210362817736172,0.6195544306894835
-56.722805653410276,1.671956775919777,0.1668598845495652,0.0043628787643553765,0.023509579484734283,-0.4307885404841844,-2.3213245154479987,0.667916200235414
-7.492702726847554,1.3971200886677304,0.15627085373643873,0.17566064293327116,0.0049600620121794305,-5.951051119735743,-0.16803754158381437,0.21135005168520082
-46.46558373171222,1.7209564329782907,0.0814469352698229,0.0007109265395844116,0.0016467242304721316,-0.6570553042933378,-1.5219419027071073,0.22087926403684782
-38.57504373194754,1.0302123077086227,0.026999838139257586,9.731993878254273e-05,1.675155427257624e-05,-2.4103125340232183,-0.41488395628546615,0.12866706506980194
-49.28732473517084,1.1912853144396536,0.03470730417922621,0.00010954095042886488,6.527879755895392e-05,-1.295394889392128,-0.7719653737936669,0.19595113022634178
-38.54963265519394,1.0809599079809682,0.029705321999762245,0.00011530772761412398,2.508495073818277e-05,-2.1439891366781825,-0.4664202737283283,0.12782047918685435
-47.57484329243316,1.2820703096618442,0.024394787542644826,3.304658195596441e-05,2.57175001444761e-05,-1.133571446180349,-0.8821675981426423,0.10909970289590892
-17.996381029836,1.220213703243088,0.04751702878534057,0.0011730767684613177,0.00011364305242614675,-3.212859780329468,-0.3112491886892908,0.0882770809726987
-11.821173515128706,0.911876003993664,0.17428552718250348,0.17463800289010037,0.003991569380107759,-6.614507860802967,-0.15118282736133978,0.36667668383421753
-10.091730513847878,1.1368340562407604,0.16366867593605572,0.14619616171657737,0.004417845937703305,-5.752580462448419,-0.17383503047506768,0.2711440773609647
-37.677784562796006,1.8625057247814503,0.1722032926090755,0.008645732889420112,0.012888218762566102,-0.8190387650249205,-1.2209434311324368,0.3358109741430875
-46.83885819016285,1.2543412047188676,0.13228406505658497,0.005669672776420846,0.0037961011072186724,-1.2221094763029219,-0.8182572996857542,0.599470143525191
-27.106995590612158,1.8745796156335635,0.13233135822332062,0.007002057171874166,0.004661739150044758,-1.2255720326735082,-0.8159455122507675,0.20296956113684425
-17.125730652807007,1.325190571726947,0.042307714379543,0.0008097307513376214,8.94310692454982e-05,-3.0090271395581887,-0.3323333268927673,0.07141035000245909
-37.776331845021716,1.6532259398962381,0.14581376365562962,0.0062750579049102246,0.006533473132903445,-0.9800242319028803,-1.0203829328366028,0.32381049038002263
-27.501423363330403,0.9403869644895694,0.07040475395668515,0.003033116658227538,0.00023934454432965622,-3.5598589526002655,-0.2809100060746956,0.24381794761571735
-23.770298695906398,1.6856202350666118,0.1134655993615162,0.006415887900578097,0.002444348773177732,-1.6201185584144675,-0.6172387784870831,0.17814332643106254
-29.270466746203496,0.8964824194774783,0.19185006868415433,0.06322422534323727,0.004335475058980643,-3.8187692105562014,-0.26186447644851274,0.7815304755884338
-35.87985840461846,1.920593962837143,0.038736334992657995,0.00010273720181889495,0.00014582191225318762,-0.8393681232118382,-1.191372381611902,0.07022664464163311
-15.802811838973852,1.643345395429281,0.025071369460734835,0.0001491336275433531,2.4253531106829417e-05,-2.4797066251636948,-0.40327351221799723,0.03462085829434062
-34.24816186663159,0.6621922456273814,0.050644367159242226,0.003410132536753085,2.286345061267143e-05,-12.212785833583949,-0.08188139984000205,0.8203406489889412
-18.77321955681297,1.6156642748991565,0.08539506082244337,0.004399879676990498,0.0009493027549425729,-2.152871107696913,-0.4644959916201275,0.1260235664128393
-26.22072751695915,0.9983667731031318,0.022869639014004524,9.876733569455799e-05,9.220425102677731e-06,-3.2728884017447197,-0.30554051261476484,0.06867210463507581
-23.12753424022722,1.253416867713398,0.19784407364783155,0.05363724519533346,0.008569315038285669,-2.501843719737256,-0.3997052222370709,0.40662857063159324
-50.596815360360786,1.4926390118929533,0.11600811258175878,0.0023055110210165037,0.004394460182270394,-0.7243205958931639,-1.3806041215311493,0.4432988104734445
-15.934811997875599,0.5360757135099068,0.09089843872003717,0.03663572230150939,0.00022092526991631192,-12.877444359568338,-0.07765515983433229,0.4583322810199428
-48.94793134007283,1.2523113681498428,0.11339298110878966,0.0033797133446395447,0.0025643140042962923,-1.1480328922159524,-0.871055182112233,0.5635721553871397
-37.21181352908065,1.5985931498824777,0.11359476377453899,0.0032116345440864314,0.0028839294394484775,-1.0552873813279955,-0.9476091704437699,0.2582348990917364
-31.634516399160333,1.1656858602189994,0.13033080280369475,0.010685790884191951,0.0022998946029709204,-2.1555066569553767,-0.4639280499427852,0.37788608594853573
-26.13681559040475,1.2987951937773998,0.17941279157629517,0.03112869716845725,0.006850624789656089,-2.1316474617692203,-0.4691207237288768,0.38405849807692294
-37.466797588340576,1.6033480579388484,0.07430846457387558,0.0008844906649157737,0.0008165433977600757,-1.0407753338900165,-0.9608221557887867,0.16951630974566825
-42.7580887217288,1.9466805661896611,0.10765435211227321,0.0015677077173916795,0.003996196947763245,-0.6263384976304003,-1.5965807686790088,0.22822374903358786
-19.254764471621876,1.7724133220064373,0.020655919315418367,5.3034031550060315e-05,1.5110951449186342e-05,-1.873403883695311,-0.5337877265565866,0.028607126976059754
-28.89704621260686,1.4322776303449252,0.17476657063727646,0.021087277164734082,0.007549306319383494,-1.6713089134051065,-0.5983334331428958,0.3609733787266934
-59.14444702099828,1.375461012252214,0.07506270000436094,0.0005693147308343049,0.0016207858936903318,-0.592670603161325,-1.6872778819566319,0.47777840247037295
-8.069499644001056,1.404780039609006,0.0688334416991064,0.0129603233990676,0.0004248637834602844,-5.523101992369892,-0.18105767399941006,0.09360383462767577
-26.95496043534944,1.3177679639896607,0.19955669045798624,0.03987928930956696,0.009700382044663999,-2.0275860077815895,-0.4931973273450009,0.4296093152716273
-7.1554012798348765,1.5474445918823077,0.04214778430537825,0.003365081343627069,0.00010906370931318495,-5.554662178642979,-0.18002895006736538,0.05295250705198473
-11.081770789243265,1.5745052001944044,0.06779449458084279,0.005987661195444607,0.0004557296095868895,-3.62472435556153,-0.2758830470696808,0.08932105578766389
-23.34713440810193,1.268720543400541,0.08358078588793606,0.003912402396319886,0.0006581811960771755,-2.438086012203446,-0.41015780206057595,0.17054109961548047
-34.29279736272745,1.8055814081038144,0.19749080861671772,0.016138548003943706,0.01696723364977452,-0.9752741404683081,-1.025352727510871,0.3661775223059283
-67.08720022378068,1.5086552041350179,0.09751190202467444,0.0007241499864433495,0.00923145150592734,-0.2800781745123177,-3.570431725860954,0.747826641607356
-39.24864369321817,1.0439969867855254,0.06142411789270563,0.0010900322013112178,0.0002052471746435234,-2.3045231236062715,-0.4339292540641264,0.2935041691984741
-14.88206536957567,1.0276973924626795,0.02989286986553668,0.0005077070173843249,2.2810530638514994e-05,-4.717793078616784,-0.21196351415505307,0.060741882723054336
-71.85600891338352,1.670770009364409,0.033648177825634,1.823398665569166e-05,0.0009089353303047843,-0.14163621875362406,-7.060340983399861,0.2752528002191926
-17.178703035838467,1.0744084781206682,0.1587695027850774,0.05626393352965146,0.0035754444319623705,-3.9668888253662242,-0.252086721867654,0.32790675744592757
-44.4893448504255,1.086918876349058,0.030709346928100862,0.000108949843677331,3.080313106775023e-05,-1.8806841907049365,-0.5317213836019806,0.17206678928984398
-27.115554050058364,1.0004525556895025,0.039001732205403775,0.00046669364358682404,4.58227867687313e-05,-3.1913555662337614,-0.31334646962580154,0.1206915634686251
-20.35074031041865,1.942299863811706,0.06353193812716597,0.0012467433491664946,0.0004961159474909768,-1.5852469865777539,-0.630816527939794,0.0837662539618839
-35.58672913386644,1.7339669852527835,0.049549461250282686,0.0002535829808396749,0.0002605747862846274,-0.9864926553571145,-1.0136922911382404,0.09874119289155171
-13.340337936392501,1.9198196668160132,0.17158577802696057,0.05466210827277011,0.00926263363670803,-2.4292708876527005,-0.4116461466206664,0.20461884812767156
-39.19264313882669,1.0753278454010353,0.028922261739446894,0.00010589644494648817,2.3043175778075556e-05,-2.143727227440076,-0.4664772584869141,0.129414765036232
-13.558347864184995,1.4726091926724836,0.0970171690220524,0.01304495768574766,0.001230699665094408,-3.2557068714758097,-0.3071529592425195,0.1399483655430395
-55.24817425635005,1.3261816344961033,0.08537949025520582,0.0010415858149358016,0.0016954708756548905,-0.7837947702219955,-1.2758441852281923,0.49370839709537917
-43.99399436040928,1.2979226839280935,0.12606426275420174,0.004951580423782434,0.003246412814343897,-1.2350087843795599,-0.8097108398321046,0.478919479358898
-16.102622329880695,0.5107566575784048,0.13749375657789323,0.13908689879620584,0.0006840575175533603,-14.259253892973863,-0.07012989652233784,0.7697373893082383
-15.22384704335974,1.8263150623475064,0.044052344660521464,0.0007650211972145175,0.00014880259404494292,-2.2674174428037874,-0.4410303904002099,0.05585653631561604
-38.51010263466595,1.5069206433493934,0.17482205343579657,0.012195413735816046,0.009861028866177178,-1.11208287792329,-0.8992135566976858,0.4430214886794982
-41.05804217837779,0.8317421288109569,0.040070630922651056,0.0006428976374071153,2.6249690476721855e-05,-4.948901631428754,-0.20206503876523788,0.430146243016787
-58.064922139507715,1.52461490173667,0.14663497613480547,0.003425731236568782,0.014400400976536885,-0.48774109762561363,-2.0502680722787736,0.7227242637696453
-20.06694136700454,1.8792980971779238,0.09760025897883542,0.004828642236468501,0.0017234262460113269,-1.6738485606033735,-0.5974256115735639,0.13119918480854453
-42.62906309672524,0.9487086365781661,0.05673465476537164,0.0010791349302701728,0.00012446659636135298,-2.944499387943948,-0.33961630425003037,0.4188061197063454
-10.561836584191212,0.9823386640801727,0.1929924727264759,0.26322167307963884,0.006045800110685893,-6.598328458528315,-0.15155353454820875,0.36636898432171133
-33.298149173296714,1.7813610877906594,0.1495366013025966,0.00752454770913309,0.0070572539718952755,-1.032576713471702,-0.9684510477074643,0.2744800622105182
-41.42605001639875,1.8400637238256283,0.1267388521990393,0.0029588545365371367,0.0056907801908899795,-0.721067467503604,-1.3868327792711046,0.27540387505887176
-26.66979845167608,1.8710548502446678,0.1727960925906851,0.016091163844025615,0.010283079890433536,-1.2509274524869904,-0.799406870487879,0.2631621271526625
-42.20502766773243,0.9397313120100421,0.11789656217878748,0.01003839636109382,0.0010802963748308314,-3.0483210874970905,-0.32804943157122535,0.8730977106072745
-12.162023718541462,0.6804688513945234,0.0994647102199227,0.04613273075370212,0.0004948664697786812,-9.655184276120831,-0.1035713013239112,0.29027036060184996
-66.1665529334869,1.1599963579978132,0.0541004347749275,0.0003117741564210486,0.0005886417009695899,-0.7277706610333688,-1.3740592380848247,0.862465979204118
-6.998848719057079,0.9436472977117716,0.04761027652127217,0.008778939985238933,9.070094127976963e-05,-9.838188581361633,-0.10164472775958898,0.08590919968077265
-19.085708611160598,1.8258000002177537,0.09775447694693269,0.005508822213714218,0.0016589043158100063,-1.822295110098965,-0.5487585377681731,0.1320183352913327
-15.444997860134777,0.5549524127053174,0.10207542422495286,0.050078208750419864,0.0003428002693155831,-12.08659071245413,-0.08273631694747395,0.46869763223405286
-43.78191257216967,1.4508207044544084,0.1519962509415309,0.0069779764721630685,0.007081302373030642,-0.992677505689582,-1.0073765087537985,0.4786446889590496
-17.2098837996802,1.859272048622171,0.09957530180663776,0.006890989044432715,0.0017709428860530456,-1.972597607954798,-0.5069457632754643,0.12866202965333298
-56.99194373170961,1.965005550209099,0.1267686561017752,0.001400999107981779,0.014194641032594242,-0.3141642202609342,-3.183048658976613,0.4095677990662093
-22.85388660768686,1.4751958989470648,0.1698533343337243,0.027544989298982952,0.006806026701948037,-2.011752175686537,-0.49707911942917965,0.29469571889997853
-50.97371632818623,1.9717756582862276,0.03224120425751956,2.926380723295705e-05,0.00016040536880015764,-0.4271259557683918,-2.3412297625439744,0.0850961636845162
-18.492144141222653,1.8540897181500489,0.08014860755370043,0.003158040494763258,0.0009277016089873965,-1.8450353538796749,-0.5419950343483856,0.10596475255066229
-22.569566936370443,0.8878069501863527,0.10907318946611967,0.016139766948184694,0.0008306090999709862,-4.408088318663675,-0.22685570880375483,0.33839763385783483
-20.598256787767028,1.7703984158637533,0.15744147748536397,0.02080588942031226,0.006749748553758904,-1.7556961052954074,-0.5695746530301401,0.22351801305048952
-25.814163262439713,1.685974194051286,0.08889541319958782,0.002666906338841827,0.0012041919504522033,-1.4881819129820022,-0.6719608612875904,0.14553465561648815
-11.36461971911757,1.3316895499859949,0.17581411068058087,0.1209323875260731,0.006543614149412889,-4.298950773619317,-0.23261489899734142,0.263287887768433
-19.946526983410486,1.0660876571074818,0.1949975316668012,0.08261191508365942,0.006471319141204741,-3.572933522998463,-0.27988206149460737,0.4386778480713563
-43.68398642899517,1.9965369589395066,0.059072775459900737,0.000239302361956959,0.0007117935668351017,-0.5798243680501399,-1.7246601817768474,0.12500033876792527
-21.548184141064596,1.426979181382305,0.04027729378949252,0.000425138663076558,8.605189148194442e-05,-2.2227217069322287,-0.4498988770754333,0.07002074920354602
-58.05540576131573,1.1590733488519913,0.05765692659784437,0.0004535717787919552,0.00040181289066537986,-1.0624563091020207,-0.9412151741516709,0.5543246954411163
-19.708794476834484,1.0566913348290976,0.09609704570412136,0.010210190743671126,0.0007652143140032198,-3.6527957186024924,-0.2737629139530928,0.2168438940763325
-55.39466430792942,1.858592345946283,0.0626054649945749,0.00019864727379360534,0.0013871651044298054,-0.378422740971527,-2.6425473200492493,0.20538553868610349
-19.55070632108464,1.7317877122861414,0.18218740665296212,0.03642210983463614,0.010096394708684307,-1.8993254586001889,-0.5265027094076885,0.25819807911844445
-5.1743414472633305,1.8319348740437027,0.06928611191508095,0.023382764340415835,0.0005864678518089745,-6.314308857054921,-0.15837046027336926,0.0765283479447791
-14.790715757398317,0.9489175581831056,0.0885189809253736,0.014834862729820247,0.0005322784945294667,-5.279250942017909,-0.18942081196423788,0.1946150384805116
-13.786437240034715,1.5555592027449339,0.10568910716601146,0.015327243318613983,0.0016976461936319923,-3.0047506230407417,-0.33280632087464945,0.14687015746559032
-8.654003929503688,1.1066716135878387,0.14848802339163117,0.14950885451313564,0.0032399881866469566,-6.793002019118238,-0.14721031985351957,0.2439938347381774
-47.12627679391341,1.399998212839538,0.036081480481198205,8.91974599643138e-05,9.949659642336709e-05,-0.9468302646377956,-1.0561555089100834,0.13513235598233214
-58.48733339898858,1.9972295009190393,0.17278992916201022,0.0032410789955339054,0.041354577935990476,-0.2799516372694178,-3.5720455495590735,0.5771812922798104
-70.24812537365727,1.9767871710129774,0.042960805603432406,2.9210140629462048e-05,0.0021275062663048583,-0.1171740388956958,-8.534313653642721,0.24407548469484108
-42.40931498461516,1.2689285247011723,0.06724101475503882,0.0008301225361924622,0.0004490346204838686,-1.3596627168417865,-0.7354765175313417,0.25037653649156644
-9.833685744551019,1.8459826537059514,0.054237554127965215,0.0032172752404490365,0.000279415041950946,-3.3932762491108743,-0.29470043892301007,0.06318885672751105
-30.796429620411615,1.6525287587757207,0.034249083748666004,0.00011542602973313779,7.229197905574048e-05,-1.2635918665092505,-0.7913947742973061,0.06384299989753525
-55.43659412651381,1.6133496065366408,0.11409240417894322,0.0015729888276624954,0.0064244470690633555,-0.49481737536133535,-2.020947625919078,0.46000781191372153
-33.873171357247,1.5018848457022116,0.06156073012356962,0.0006601632824569253,0.0003850020337480797,-1.3094658325900939,-0.7636701738311282,0.13744833446561636
-13.230654976528157,1.1228957744485752,0.15995938417741098,0.0850770162566072,0.003966693109580211,-4.631181740574482,-0.21592760898127772,0.28699308354594366
-34.808242585572344,1.1048619805170525,0.17435155395291374,0.025007718570903233,0.005113372237989623,-2.21148160889524,-0.4521855375046761,0.6172961778824226
-27.910040653521392,1.7133987313862016,0.04606994318875299,0.0003166810594958554,0.0001764580641303003,-1.3396467333707245,-0.7464654487559348,0.07772908846643396
-68.01961492829682,1.52724780905146,0.04638334258427555,7.239970834705252e-05,0.0011417450841976447,-0.25181629692438723,-3.971148858170484,0.36429735971545446
-55.95619531625704,1.589312785135935,0.0716046866447505,0.0003935161827606681,0.0015917649741734653,-0.49721225729227464,-2.0112134914891553,0.3017547647697339
-7.678801347191893,1.766833984042293,0.06305679537510284,0.008521196959174233,0.00042070235407829724,-4.500521396527554,-0.22219647722851962,0.07337484168107127
-33.36414616601472,0.9798283860605236,0.1616356821686936,0.027126979623610745,0.003115945036086426,-2.9505693480148896,-0.33891763997100727,0.6707717576715406
-59.18666604244886,1.612833900257303,0.08218634204253192,0.0005113074320156352,0.003114145626468963,-0.4052020127023252,-2.467904819452694,0.3843920595257471
-17.336522192675424,0.7070925934278571,0.14130111898513667,0.07413472205010123,0.0013269399104266374,-7.474552618251782,-0.13378727143590424,0.4897463728226154
-29.866732197066987,1.1260040602601022,0.1680061968473936,0.026404841371188217,0.004566803979003783,-2.4045598764400693,-0.41587652268426417,0.4821689730099704
-13.612784252461921,1.9215474821980076,0.057659720186723454,0.0019946895480291334,0.000352085031099306,-2.3802023261830287,-0.42013235135503507,0.06898719768385334
-29.567032083740727,1.8528437157640407,0.19612160727605618,0.019822843923059292,0.015584668165263644,-1.1278054812934657,-0.8866777264223905,0.31953610966722057
-65.76738970919239,1.757467582838418,0.1407922578525576,0.0016291134491838502,0.03412995954171793,-0.21847803333706667,-4.577119194666155,0.7621438241601481
-7.614341220695067,1.552944332560325,0.1125253002079174,0.05662654921050554,0.002078321040060944,-5.219798416069024,-0.19157827952158538,0.14198162996686753
-35.08562224247355,1.830396753947281,0.061120540187220254,0.0004503884970783188,0.0005232192181282144,-0.9277945163085684,-1.0778248657673866,0.11393086167106477
-48.823744314017816,1.365461730616548,0.045462335771751725,0.0001781969368353886,0.00020175782367921557,-0.9397988837826161,-1.0640574459666083,0.18962303637429548
-18.34045445719199,1.2453822983771698,0.15920601621946356,0.041565050562144,0.00439156402418953,-3.076483195679865,-0.325046469099602,0.2924267841315846
-63.7515848326748,1.92384819818654,0.14777001991139482,0.001727476232007563,0.0383062347329995,-0.2123593109769462,-4.70900002170642,0.6383107649616897
-19.65904952615397,1.358932807419794,0.184167430190456,0.05082986299826826,0.007648090493142706,-2.578000282531969,-0.38789755252387154,0.32121706635381636
-18.81249835050457,0.9907349912870633,0.09292129565907847,0.01092875758634043,0.0006321534995810094,-4.157900795557997,-0.24050597865834805,0.2196640905995412
-23.309170188058935,0.8808247420531219,0.05265988144950767,0.001765581327705253,9.14593642280997e-05,-4.393693670913322,-0.227598934950813,0.17024827122269387
-50.79994958062625,1.0775005680077654,0.08294249141865995,0.001984822458627337,0.0006837933363532102,-1.7037207020828398,-0.5869506655506832,0.6674225226065192
-15.561614097732715,1.5503845983084887,0.17012126095422253,0.051401105233586854,0.007060881505602122,-2.698092079450044,-0.3706322729370421,0.24451074148036372
-57.70028554201009,1.7296737434897587,0.09594796856027961,0.0007469527350805103,0.0051202094741650125,-0.38194664229544967,-2.618166752272333,0.37861608229101895
-56.80627052478829,1.2923466046646634,0.12131711498620619,0.0030644295682683256,0.0049566818254773775,-0.7862837514652808,-1.2718055004143831,0.8008041011489652
-68.11024781604063,1.6900974807336087,0.08023224960994153,0.0002934116121852538,0.0075964161744005295,-0.19653245261235883,-5.0882181884352855,0.5209423400660326
-48.721033745288906,1.6646066951777048,0.13790365302731053,0.0033551115651627907,0.008339794432672454,-0.6342723946756625,-1.5766096844106758,0.4194605900998814
-14.039985830759278,0.7135818874824051,0.04622556781383088,0.003456941937356004,5.0952627681047854e-05,-8.236880202476597,-0.12140518927291528,0.13726556952231278
-11.874074334380282,1.9872294451926358,0.09510525802717536,0.011161277775582087,0.0016352082562840556,-2.612584962134983,-0.3827626716425744,0.10875808214111625
-13.248899438005878,1.481104803587504,0.07424333315557094,0.006057855781191845,0.0005555176787434723,-3.3022543636390265,-0.3028234320805068,0.10604320761947365
-29.041187502804405,1.9028031370935936,0.08980436626721226,0.0018957837727897088,0.001536157899783587,-1.1109038489700618,-0.9001679136561795,0.1414218014227953
-48.51420792081607,1.1763099096503435,0.13797340392522175,0.007257803071979466,0.003859923218283181,-1.3712393173318786,-0.7292673039347892,0.7743271065239113
-64.15842541715261,1.657411400158803,0.14637665216010573,0.0022282745544639554,0.02868349851560546,-0.2787201005378133,-3.587828786192377,0.8108007816525263
-51.50012041145814,1.44876274423047,0.10213314073587369,0.0016254893157756154,0.002941907225516274,-0.7433230036958449,-1.3453101747530243,0.42469526624711584
-36.81337961972373,1.267553258560491,0.14051380672057967,0.009255711822609055,0.003613460672700987,-1.6004541832934418,-0.6248226349986371,0.429043690475572
-53.00504934013961,1.9878941138269886,0.0994714318927763,0.0007807203401138973,0.0053717445820919245,-0.38123263412078107,-2.6230703001233175,0.27716783394738115
-57.78089484655209,1.9030230429951915,0.1054682546533305,0.0008267740839925842,0.008182285043101527,-0.3178748183556405,-3.145892477966572,0.3652233219180169
-20.699480626654278,1.2019894495659418,0.020946822191071947,8.109869882940324e-05,9.527088820709966e-06,-2.9176072943131315,-0.34274660676546664,0.04224984198537734
-14.12639518296065,1.2929028255349684,0.05882797204216074,0.0031601413163820325,0.00023413639579486346,-3.6738277279975975,-0.27219567003078976,0.09522675838809457
-37.136314899104285,1.9454861639161896,0.19017101112520093,0.011211415201571873,0.018214098831914872,-0.7845603821572857,-1.274599154816262,0.3507258611473824
-59.137828708079894,1.8672308078521842,0.11126831833404523,0.0009506277712137396,0.010295410325925194,-0.3038669163284713,-3.2909143650209987,0.41574691634636385
-24.6607113979694,1.9953793583142845,0.09277618081046095,0.002641500615889509,0.0016790230178819888,-1.2542873237333927,-0.7972654917881932,0.12922739044208253
-67.17473875728872,1.5047001427714581,0.10132801101785655,0.0008148668599493586,0.01039034142619746,-0.2800453839641644,-3.5708497881470653,0.7851118352997085
-43.47158799656324,1.7761008522444572,0.19322045582242484,0.010164458609495153,0.020536721575327176,-0.7035201943337497,-1.4214233053352843,0.4619861840329192
-53.8990238996697,1.24592903631651,0.055822719971983015,0.00035849111520963015,0.0003724312471172513,-0.9811064766718544,-1.0192573627607036,0.3510961702115246
-8.57855693372612,1.5098300406251266,0.06836205291720597,0.01043451953852739,0.00044962958013019855,-4.817356546749692,-0.20758272515135043,0.0891674205331056
-33.86483075086839,1.0610690920137613,0.12728885250045785,0.010946365824183336,0.0018149622914175885,-2.4558462604163362,-0.40719161297599765,0.4656749494556032
-34.97950389566886,1.1356841456435198,0.15433073709437314,0.016294684431953806,0.0037582305708383614,-2.082242308928125,-0.4802515037333813,0.5250922063891734
-39.30919467143553,0.8371866528021069,0.06734191638609456,0.0028906711287003837,0.0001342843818657217,-4.63966463814238,-0.21553281928591678,0.6061740452652306
-23.603711879619283,0.8709849103096512,0.07522319683668992,0.005169801648934716,0.00026032761118970413,-4.456324664568513,-0.22440016723889794,0.25041903036294033
-48.23109887789103,1.3762093706637675,0.17227845496825708,0.00971326171743226,0.01090478346768945,-0.943787067805145,-1.0595610324748175,0.692589833448659
-47.74800727658591,1.3664674198625655,0.16632708452046624,0.009016881493510896,0.00947946240525795,-0.9752957386915236,-1.0253300207602876,0.6648459633194458
-13.749104697277403,0.7400670907086535,0.09016995727077022,0.02509352138639309,0.00040189306474950676,-7.901791194708832,-0.12655358454290924,0.2531469545188384
-36.9458370663634,1.328818830425478,0.057123698960298355,0.0005666092897406869,0.00026574403736560485,-1.4601923906307623,-0.6848412622997083,0.16346741401265202
-28.677063524017868,1.4634465297885937,0.11058119299199169,0.005237841879237564,0.001969471161751636,-1.6308025388017076,-0.6131950228228041,0.22191442060778271
-29.743011938857215,1.1945230246044944,0.034385304424892654,0.0002053520761276111,4.337926573065696e-05,-2.175747287233226,-0.4596122012274886,0.09057065157511059
-47.072366582892734,1.0595455836414358,0.103270297111715,0.004274218715140108,0.0011411176998588843,-1.9353661903104822,-0.5166980827744927,0.7086319985198609
-24.9353698836316,1.4991966569816146,0.13730069773282397,0.012253828044438702,0.0037408024341734304,-1.8098955189902455,-0.552518081572967,0.24583816487554658
-14.930160082010559,1.152232585244729,0.13053588225405283,0.03619252998034396,0.0022057611355016473,-4.050701410697292,-0.24687082522526854,0.23801717632421904
-23.122079255109284,1.6690124764703302,0.02978369982039026,0.00012345397465785772,4.3351031001475095e-05,-1.6875351325169452,-0.5925802555046709,0.04654851329159171
-5.581459451506319,1.1389881478605381,0.037161143463476196,0.005182903949379132,5.4226679393191294e-05,-9.776425041560938,-0.10228687846005685,0.056254675219790516
-23.422919845126273,0.853656759460938,0.0832441242719254,0.007343536715283243,0.000340570110168626,-4.643541918081637,-0.2153528529819162,0.28377499122062533
-16.086560374441213,0.9105330784378769,0.17168343012489903,0.0999748061054829,0.0036135523195425993,-5.259907559613711,-0.19011740960585252,0.4104968930935357
-17.57252311512493,0.5679278376374548,0.17655608957012525,0.2163837939274703,0.0016897287899891057,-11.31628466378129,-0.0883682259426173,0.8938886935705899
-25.230067828996503,1.309878215901365,0.0757303165474267,0.002447163128501442,0.0005184443186190497,-2.172603127818981,-0.46027734527100383,0.15679274346968627
-19.864863750808205,1.7463213258504826,0.14940057534346216,0.019311436448519636,0.005638069688850856,-1.8507257596410227,-0.5403285682877002,0.2115556319284811
-9.898757909944237,1.653667560226355,0.12393030662329578,0.042820323998337066,0.0029502047946871816,-3.809771181137569,-0.26248295565651464,0.15510031193991483
-32.128473206559235,0.7941805327167684,0.03703590421214451,0.0005797643006473758,2.1945062465356073e-05,-5.139931418032504,-0.19455512509207493,0.23288290741003825
